Model unknown

  Variables:
    x : Size=38080, Index=x_index
        Key                                : Lower : Value : Upper : Fixed : Stale : Domain
                    ('45', 'Hei', 'HW', 8) :     0 :  None :     1 : False :  True : Boolean
                    ('45', 'Hei', 'HW', 9) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 10) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 11) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 12) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 13) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 14) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 15) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 16) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 17) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 18) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 19) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 20) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 21) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 22) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 23) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 24) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 25) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 26) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 27) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 28) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 29) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 30) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 31) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 32) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 33) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 34) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 35) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 36) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 37) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 38) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 39) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'HW', 40) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'IKT', 1) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'IKT', 2) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'IKT', 3) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'IKT', 4) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'IKT', 5) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'IKT', 6) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'IKT', 7) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'IKT', 8) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'IKT', 9) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 10) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 11) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 12) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 13) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 14) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 15) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 16) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 17) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 18) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 19) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 20) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 21) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 22) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 23) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 24) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 25) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 26) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 27) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 28) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 29) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 30) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 31) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 32) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 33) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 34) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 35) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 36) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'IKT', 37) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 38) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 39) :     0 :   0.0 :     1 : False : False : Boolean
                  ('45', 'Hei', 'IKT', 40) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 1) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 2) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 3) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 4) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 5) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 6) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Kunst', 7) :     0 :  None :     1 : False :  True : Boolean
                 ('45', 'Hei', 'Kunst', 8) :     0 :  None :     1 : False :  True : Boolean
                 ('45', 'Hei', 'Kunst', 9) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 10) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 11) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 12) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 13) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 14) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 15) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 16) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 17) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 18) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 19) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 20) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 21) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 22) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 23) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 24) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 25) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 26) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 27) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 28) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 29) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 30) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 31) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 32) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 33) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 34) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 35) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 36) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Kunst', 37) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 38) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 39) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Kunst', 40) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 1) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 2) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 3) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 4) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 5) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 6) :     0 :   0.0 :     1 : False : False : Boolean
            ('45', 'Hei', 'Mathematik', 7) :     0 :  None :     1 : False :  True : Boolean
            ('45', 'Hei', 'Mathematik', 8) :     0 :  None :     1 : False :  True : Boolean
            ('45', 'Hei', 'Mathematik', 9) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 10) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 11) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 12) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 13) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 14) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 15) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 16) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 17) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 18) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 19) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 20) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 21) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 22) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 23) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 24) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 25) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 26) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 27) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 28) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 29) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 30) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 31) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 32) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 33) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 34) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 35) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 36) :     0 :  None :     1 : False :  True : Boolean
           ('45', 'Hei', 'Mathematik', 37) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 38) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 39) :     0 :   0.0 :     1 : False : False : Boolean
           ('45', 'Hei', 'Mathematik', 40) :     0 :   0.0 :     1 : False : False : Boolean
          ('45', 'Hei', 'Mittagspause', 1) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 2) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 3) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 4) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 5) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 6) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 7) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 8) :     0 :  None :     1 : False :  True : Boolean
          ('45', 'Hei', 'Mittagspause', 9) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 10) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 11) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 12) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 13) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 14) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 15) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 16) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 17) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 18) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 19) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 20) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 21) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 22) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 23) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 24) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 25) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 26) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 27) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 28) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 29) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 30) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 31) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 32) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 33) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 34) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 35) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 36) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 37) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 38) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 39) :     0 :  None :     1 : False :  True : Boolean
         ('45', 'Hei', 'Mittagspause', 40) :     0 :  None :     1 : False :  True : Boolean
                 ('45', 'Hei', 'Musik', 1) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Musik', 2) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Musik', 3) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Musik', 4) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Musik', 5) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Musik', 6) :     0 :   0.0 :     1 : False : False : Boolean
                 ('45', 'Hei', 'Musik', 7) :     0 :  None :     1 : False :  True : Boolean
                 ('45', 'Hei', 'Musik', 8) :     0 :  None :     1 : False :  True : Boolean
                 ('45', 'Hei', 'Musik', 9) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 10) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 11) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 12) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 13) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 14) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 15) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 16) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 17) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 18) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 19) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 20) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 21) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 22) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 23) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 24) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 25) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 26) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 27) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 28) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 29) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 30) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 31) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 32) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 33) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 34) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 35) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 36) :     0 :  None :     1 : False :  True : Boolean
                ('45', 'Hei', 'Musik', 37) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 38) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 39) :     0 :   0.0 :     1 : False : False : Boolean
                ('45', 'Hei', 'Musik', 40) :     0 :   0.0 :     1 : False : False : Boolean
                   ('45', 'Hei', 'NuT', 1) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 2) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 3) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 4) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 5) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 6) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 7) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 8) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'NuT', 9) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 10) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 11) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 12) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 13) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 14) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 15) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 16) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 17) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 18) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 19) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 20) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 21) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 22) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 23) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 24) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 25) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 26) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 27) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 28) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 29) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 30) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 31) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 32) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 33) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 34) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 35) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 36) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 37) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 38) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 39) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'NuT', 40) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 1) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 2) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 3) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 4) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 5) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 6) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 7) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 8) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PCB', 9) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 10) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 11) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 12) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 13) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 14) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 15) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 16) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 17) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 18) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 19) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 20) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 21) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 22) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 23) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 24) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 25) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 26) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 27) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 28) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 29) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 30) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 31) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 32) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 33) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 34) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 35) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 36) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 37) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 38) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 39) :     0 :  None :     1 : False :  True : Boolean
                  ('45', 'Hei', 'PCB', 40) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PSo', 1) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PSo', 2) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PSo', 3) :     0 :  None :     1 : False :  True : Boolean
                   ('45', 'Hei', 'PSo', 4) :     0 :  None :     1 : False :  True : Boolean
